CountryCode,parameterICStatusOfDeterminandBiologyEQR,parameterBoundaryValueClasses12,parameterBoundaryValueClasses23,parameterBoundaryValueClasses34,parameterBoundaryValueClasses45,monitoringSiteIdentifier,parameterWaterBodyCategory,parameterNCSWaterBodyType,resultEcologicalStatusClassValue,result_convert_EQR,UID
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC206827,RW,977.0,1,1,27317
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC206998,RW,977.0,1,1,27318
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207081,RW,977.0,1,1,27319
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207081,RW,977.0,1,1,27320
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207117,RW,977.0,2,1,27321
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207131,RW,977.0,2,1,27322
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207189,RW,977.0,1,1,27323
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207211,RW,977.0,3,0,27324
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207289,RW,977.0,1,1,27325
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207443,RW,977.0,1,1,27326
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207621,RW,977.0,2,1,27327
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207626,RW,977.0,1,1,27328
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC232743,RW,977.0,1,1,27329
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC232760,RW,977.0,1,1,27330
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC300010,RW,977.0,1,1,27334
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC304695,RW,977.0,1,1,27337
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC304695,RW,977.0,1,1,27338
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK10067,RW,977.0,2,1,27361
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK151095,RW,977.0,6,0,27362
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK154510,RW,977.0,1,1,27364
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK1665,RW,977.0,1,1,27365
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK2032,RW,977.0,1,1,27366
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK293,RW,977.0,1,1,27367
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK43617,RW,977.0,1,1,27368
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK45224,RW,977.0,2,1,27369
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK45488,RW,977.0,2,1,27370
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK45680,RW,977.0,2,1,27371
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK48473,RW,977.0,1,1,27374
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK54862,RW,977.0,2,1,27375
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK54952,RW,977.0,1,1,27376
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK64330,RW,977.0,2,1,27377
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UK64767,RW,977.0,2,1,27378
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43617,RW,977.0,1,1,28349
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43620,RW,977.0,3,0,28350
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43702,RW,977.0,1,1,28351
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43702,RW,977.0,3,0,28352
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43751,RW,977.0,2,1,28353
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43751,RW,977.0,1,1,28354
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43797,RW,977.0,1,1,28355
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43797,RW,977.0,1,1,28356
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43798,RW,977.0,2,1,28357
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43956,RW,977.0,1,1,28359
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43988,RW,977.0,1,1,28360
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_43997,RW,977.0,3,0,28361
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_44028,RW,977.0,2,1,28362
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_44028,RW,977.0,2,1,28363
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_44248,RW,977.0,2,1,28364
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_44261,RW,977.0,4,0,28365
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_44265,RW,977.0,1,1,28366
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_44308,RW,977.0,1,1,28367
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_84998,RW,977.0,1,1,28368
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SO_84998,RW,977.0,3,0,28369
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10273,RW,977.0,2,1,28379
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10274,RW,977.0,2,1,28380
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10274,RW,977.0,1,1,28381
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10275,RW,977.0,2,1,28382
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10519,RW,977.0,1,1,28383
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10521,RW,977.0,2,1,28384
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10532,RW,977.0,1,1,28385
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10532,RW,977.0,1,1,28386
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10533,RW,977.0,1,1,28387
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10534,RW,977.0,1,1,28388
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10687,RW,977.0,1,1,28389
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10687,RW,977.0,3,0,28390
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10705,RW,977.0,1,1,28391
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10705,RW,977.0,2,1,28392
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10714,RW,977.0,1,1,28393
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10714,RW,977.0,2,1,28394
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10735,RW,977.0,2,1,28395
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10736,RW,977.0,2,1,28396
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10743,RW,977.0,2,1,28397
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10752,RW,977.0,1,1,28398
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10752,RW,977.0,2,1,28399
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10770,RW,977.0,1,1,28400
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10770,RW,977.0,2,1,28401
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10780,RW,977.0,2,1,28402
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10784,RW,977.0,1,1,28403
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10784,RW,977.0,2,1,28404
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10791,RW,977.0,2,1,28405
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10817,RW,977.0,2,1,28406
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10894,RW,977.0,2,1,28416
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10897,RW,977.0,1,1,28417
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10903,RW,977.0,2,1,28418
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10903,RW,977.0,1,1,28419
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10906,RW,977.0,2,1,28420
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10982,RW,977.0,1,1,28421
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_10982,RW,977.0,2,1,28422
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_SW_132661,RW,977.0,2,1,28423
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10111,RW,279.0,6,0,11520
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10111,RW,279.0,6,0,11521
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10115,RW,204.0,2,1,11526
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10244,RW,213.0,3,0,11779
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10270,RW,216.0,6,0,11793
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF11203,RW,276.0,2,1,12033
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF11204,RW,277.0,3,0,12035
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00114648,RW,977.0,2,1,12047
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00121293,RW,977.0,1,1,12049
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00122534,RW,977.0,3,0,12063
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00122539,RW,977.0,3,0,12064
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00122666,RW,977.0,2,1,12073
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00122688,RW,977.0,3,0,12286
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00122766,RW,977.0,3,0,12294
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00123153,RW,977.0,1,1,12330
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00123164,RW,977.0,1,1,12332
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00123172,RW,977.0,1,1,12333
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00127100,RW,977.0,3,0,12343
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206728,RW,977.0,1,1,12465
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206732,RW,977.0,1,1,12468
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206765,RW,977.0,1,1,12475
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206765,RW,977.0,2,1,12476
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206801,RW,977.0,1,1,12481
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206807,RW,977.0,1,1,12484
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206811,RW,977.0,1,1,12487
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206827,RW,977.0,1,1,12492
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS7754,RW,977.0,6,0,11404
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS7754,RW,977.0,2,1,11405
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS80816,RW,977.0,3,0,11411
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS85975,RW,977.0,2,1,11428
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS8838,RW,977.0,4,0,11672
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS8883,RW,977.0,2,1,11681
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS8885,RW,977.0,1,1,11685
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10029,RW,451.0,2,1,39570
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS8955,RW,977.0,3,0,11716
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS8971,RW,977.0,2,1,11726
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS9129,RW,977.0,2,1,11753
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10045,RW,451.0,2,1,39571
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10049,RW,625.0,1,1,39572
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS9144,RW,977.0,3,0,11769
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS9262,RW,977.0,2,1,9779
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSWBIOS9309,RW,977.0,3,0,9794
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00122767,RW,977.0,2,1,12296
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00122980,RW,977.0,1,1,12317
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00123105,RW,977.0,2,1,12321
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00123105,RW,977.0,1,1,12322
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00134152,RW,977.0,2,1,12344
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC001389,RW,977.0,1,1,12347
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC001515,RW,977.0,3,0,12352
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC001540,RW,977.0,2,1,12354
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC001615,RW,977.0,3,0,12365
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00200211,RW,977.0,1,1,12368
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206728,RW,977.0,1,1,12466
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00206732,RW,977.0,2,1,12467
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWNWBIOS65027,RW,977.0,3,0,10405
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWNWBIOS65489,RW,977.0,3,0,10434
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWNWBIOS65489,RW,977.0,1,1,10683
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWNWBIOS67366,RW,977.0,4,0,10732
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWNWBIOS67456,RW,977.0,2,1,10738
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWNWBIOS67782,RW,977.0,2,1,10749
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWNWBIOS68128,RW,977.0,1,1,10775
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSOBIOS41994,RW,977.0,3,0,10796
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSOBIOS42782,RW,977.0,3,0,10640
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSOBIOS42793,RW,977.0,4,0,10652
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEWSOBIOS42794,RW,977.0,4,0,10653
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10111,RW,279.0,2,1,11522
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10115,RW,204.0,1,1,11527
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10128,RW,205.0,1,1,11530
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10194,RW,209.0,3,0,11546
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10194,RW,209.0,1,1,11548
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10244,RW,213.0,4,0,11777
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10248,RW,214.0,2,1,11785
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10270,RW,216.0,3,0,11792
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10286,RW,217.0,3,0,11800
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKGBNIF10335,RW,219.0,6,0,11804
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00207484,RW,977.0,1,1,12568
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC00232760,RW,977.0,1,1,12581
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_AN_54857,RW,977.0,2,1,37829
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_WIMS_AN_WITHM,RW,977.0,6,0,37830
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_WIMS_AN_WITHM,RW,977.0,2,1,37831
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_WIMS_AN_WITHM,RW,977.0,2,1,37832
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_WIMS_AN_WITHM,RW,977.0,2,1,37833
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_AN_56032,RW,977.0,6,0,37834
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_AN_56306,RW,977.0,6,0,37835
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_AN_56306,RW,977.0,4,0,37836
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_AN_56306,RW,977.0,6,0,37837
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_AN_56306,RW,977.0,3,0,37838
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_AN_81001,RW,977.0,2,1,37839
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_NE_144394,RW,977.0,1,1,37840
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_NE_144394,RW,977.0,1,1,37841
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_NE_144394,RW,977.0,1,1,37842
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKEA_BIOSYS_NE_144464,RW,977.0,3,0,37843
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207127,RW,628.0,2,1,40039
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207127,RW,628.0,2,1,40040
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207127,RW,383.0,1,1,40041
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207132,RW,627.0,1,1,40042
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207157,RW,450.0,3,0,40043
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207157,RW,450.0,2,1,40044
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207158,RW,450.0,3,0,40045
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207158,RW,450.0,2,1,40046
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207189,RW,450.0,2,1,40047
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207189,RW,450.0,1,1,40048
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207195,RW,626.0,2,1,40049
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207195,RW,626.0,1,1,40050
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207198,RW,451.0,1,1,40051
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207231,RW,450.0,3,0,40052
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207231,RW,450.0,2,1,40053
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207269,RW,450.0,3,0,40054
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207269,RW,450.0,2,1,40055
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207274,RW,626.0,3,0,40056
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207274,RW,626.0,2,1,40057
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207275,RW,440.0,2,1,40058
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207275,RW,440.0,2,1,40059
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207281,RW,441.0,1,1,40060
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207281,RW,441.0,2,1,40061
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207286,RW,627.0,1,1,40062
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207289,RW,627.0,2,1,40063
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207298,RW,627.0,1,1,40064
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008455,RW,620.0,1,1,29749
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008455,RW,620.0,1,1,29750
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008480,RW,627.0,2,1,29751
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008540,RW,440.0,2,1,29752
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008540,RW,440.0,2,1,29753
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008801,RW,627.0,1,1,29754
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008801,RW,627.0,1,1,29755
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC008811,RW,620.0,2,1,29756
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC009422,RW,450.0,2,1,29757
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC009424,RW,451.0,2,1,29758
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC009424,RW,451.0,2,1,29759
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC009457,RW,627.0,2,1,29760
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC009457,RW,627.0,1,1,29761
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC009514,RW,626.0,2,1,29762
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC010116,RW,627.0,1,1,29787
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC010116,RW,627.0,1,1,29788
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC103743,RW,383.0,2,1,29793
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC114648,RW,627.0,2,1,29803
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC114648,RW,627.0,2,1,29804
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC121572,RW,440.0,3,0,29805
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC121572,RW,440.0,2,1,29806
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122518,RW,620.0,1,1,29821
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122530,RW,621.0,1,1,29822
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122530,RW,621.0,2,1,29823
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122534,RW,441.0,2,1,29824
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122534,RW,441.0,2,1,29825
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122542,RW,440.0,2,1,29826
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122542,RW,440.0,3,0,29827
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122562,RW,440.0,3,0,29828
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122562,RW,440.0,2,1,29829
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122568,RW,441.0,2,1,29830
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122609,RW,440.0,3,0,29831
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122609,RW,440.0,2,1,29832
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122625,RW,440.0,3,0,29833
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122625,RW,440.0,2,1,29834
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122641,RW,440.0,2,1,29835
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122666,RW,620.0,1,1,29836
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122667,RW,440.0,3,0,29837
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC122667,RW,440.0,1,1,29838
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207274,RW,626.0,2,1,45031
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207298,RW,627.0,1,1,45032
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207301,RW,627.0,1,1,45033
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207309,RW,628.0,2,1,45034
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207309,RW,628.0,1,1,45035
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207432,RW,626.0,1,1,45036
UK,0.5575959538834376,0.6,0.35,0.19047619,0.181,UKSC207443,RW,627.0,1,1,45037
