CountryCode,monitoringSiteIdentifier,parameterWaterBodyCategory,naturalAWBHMWB_AWB,naturalAWBHMWB_HMWB,naturalAWBHMWB_Natural,reservoir_Missing,reservoir_Not a reservoir,reservoir_Reservoir in former chain of rivers and lakes,reservoir_Reservoir in former lake,reservoir_Reservoir in former river,reservoir_Unpopulated,parameterICStatusOfDeterminandBiologyEQR,parameterBoundaryValueClasses12,parameterBoundaryValueClasses23,parameterBoundaryValueClasses34,parameterBoundaryValueClasses45,parameterNCSWaterBodyType,resultEcologicalStatusClassValue,result_convert_EQR,UID
RO,RO15206,LW,0,1,0,0,1,0,0,0,0,0.0,0.7741176470588237,0.5717647058823527,0.3858823529411765,0.25,848.0,2,1,37756
RO,RO15206,LW,0,1,0,0,1,0,0,0,0,0.0,0.7741176470588237,0.5717647058823527,0.3858823529411765,0.25,848.0,2,1,37757
RO,RO112072010,LW,0,1,0,0,1,0,0,0,0,0.0,0.7741176470588237,0.5717647058823527,0.3858823529411765,0.25,0.0,1,1,24248
RO,RO112072010,LW,0,1,0,0,1,0,0,0,0,0.0,0.7741176470588237,0.5717647058823527,0.3858823529411765,0.25,847.0,2,1,26531
RO,RO112072010,LW,0,1,0,0,1,0,0,0,0,0.0,0.7741176470588237,0.5717647058823527,0.3858823529411765,0.25,848.0,1,1,43515
RO,RO112072010,LW,0,1,0,0,1,0,0,0,0,0.0,0.7741176470588237,0.5717647058823527,0.3858823529411765,0.25,848.0,2,1,37818
RO,RO112072010,LW,0,1,0,0,1,0,0,0,0,0.0,0.7741176470588237,0.5717647058823527,0.3858823529411765,0.25,848.0,2,1,37819
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,4,0,43451
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,4,0,43452
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,4,0,25497
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,593
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,2,1,594
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,592
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,3,0,595
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,4,0,596
SE,SE615365-134524,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,4,0,26143
SE,SE623624-141149,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,621
SE,SE623624-141149,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,617
SE,SE623624-141149,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,619
SE,SE623624-141149,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,618
SE,SE623624-141149,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,620
SE,SE623624-141149,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,616
SE,SE623624-141149,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,43484
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,637
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,974
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,975
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,3,0,635
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,973
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,976
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,636
SE,SE627443-149526,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,43509
SE,SE629570-135470,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,43453
SE,SE629570-135470,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,991
SE,SE629570-135470,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,4,0,26814
SE,SE629570-135470,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,993
SE,SE629570-135470,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,3,0,992
SE,SE629570-135470,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,3,0,990
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1000
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,43467
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,999
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1003
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,1005
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,2,1,1002
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1004
SE,SE630605-144655,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1001
SE,SE633738-142203,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1034
SE,SE633738-142203,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,3,0,1036
SE,SE633738-142203,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,2,1,1033
SE,SE633738-142203,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1038
SE,SE633738-142203,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1037
SE,SE633738-142203,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,43485
SE,SE633738-142203,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1035
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1046
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1051
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1048
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1049
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1050
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1047
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,1052
SE,SE635878-137392,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,43456
SE,SE637120-145525,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,4,0,24259
SE,SE637120-145525,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1057
SE,SE637120-145525,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1054
SE,SE637120-145525,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,3,0,1056
SE,SE637120-145525,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1055
SE,SE637120-145525,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1053
SE,SE637120-145525,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,43510
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1062
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,43495
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,1064
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1060
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1061
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1058
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1063
SE,SE637121-151366,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1059
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,43496
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,43497
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,1078
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,923.0,1,1,1450
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,1452
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,1079
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,923.0,1,1,1077
SE,SE639047-149701,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,2,1,1451
SE,SE640609-148673,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1457
SE,SE640609-148673,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,1455
SE,SE640609-148673,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1458
SE,SE640609-148673,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1454
SE,SE640609-148673,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,43511
SE,SE640609-148673,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1456
SE,SE640609-148673,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,3,0,1453
SE,SE642008-168013,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,923.0,1,1,1459
SE,SE642008-168013,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,923.0,4,0,27259
SE,SE643914-127698,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,2,1,43443
SE,SE643914-127698,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,4,0,26547
SE,SE643914-127698,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,1479
SE,SE643914-127698,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,3,0,1477
SE,SE643914-127698,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,921.0,1,1,1480
SE,SE643914-127698,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,923.0,3,0,26147
SE,SE643914-127698,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,923.0,1,1,1478
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,4,0,25642
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1502
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1501
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1503
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1500
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1504
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,1505
SE,SE646293-126302,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,43457
SE,SE650061-142276,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,43444
SE,SE650061-142276,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1513
SE,SE650061-142276,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,1517
SE,SE650061-142276,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1512
SE,SE650061-142276,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1515
SE,SE650061-142276,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1516
SE,SE650061-142276,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1514
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,43520
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1531
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1528
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1530
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,1533
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1527
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1532
SE,SE651573-152481,LW,0,0,1,1,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1529
SE,SE651578-146163,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,1535
SE,SE651578-146163,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1537
SE,SE651578-146163,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,3,0,1534
SE,SE651578-146163,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,43470
SE,SE651578-146163,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1538
SE,SE651578-146163,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,1539
SE,SE651578-146163,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1536
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1879
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,1,1,1878
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,2,1,1558
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,924.0,2,1,1557
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,43472
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,91.0,1,1,43473
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,3,0,1877
SE,SE652902-125783,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,922.0,1,1,1880
SE,SE661206-147901,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,3,0,43429
SE,SE661206-147901,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,76.0,1,1,43430
SE,SE661206-147901,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,638.0,4,0,24398
SE,SE661206-147901,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,4,0,25643
SE,SE661206-147901,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,3,0,1965
SE,SE661206-147901,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,638.0,3,0,1964
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,1,1,1968
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,1,1,1971
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,1,1,1967
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,638.0,1,1,1969
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,1,1,1970
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,42.0,1,1,1972
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,638.0,1,1,1966
SE,SE661521-130182,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,636.0,2,1,43513
SE,SE662682-132860,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,635.0,1,1,43498
SE,SE662682-132860,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,635.0,2,1,1975
SE,SE662682-132860,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,635.0,1,1,1978
SE,SE662682-132860,LW,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.71265306122449,0.5079591836734693,0.386530612244898,0.0999999999999999,635.0,1,1,1977
